timestamp_local (America/Santiago),indoor.app_tempin,indoor.dew_point,indoor.feels_like,indoor.humidity,indoor.humidity_high,indoor.humidity_low,indoor.temperature,indoor.temperature_high,indoor.temperature_low,pressure.absolute,pressure.relative,pressure.relative_high,pressure.relative_low,soil_ch1.ad,soil_ch1.soilmoisture,soil_ch2.ad,soil_ch2.soilmoisture,temp_ch1.temperature,temp_ch1.temperature_high,temp_ch1.temperature_low,temp_ch2.temperature,temp_ch2.temperature_high,temp_ch2.temperature_low
2026-08-13 04:00:00,12.525,5.083333333333333,13.625,56.25,,,13.625,,,27.929166666666664,27.929166666666664,,,263.0,56.0,210.0,40.0,11.766666666666666,,,11.291666666666666,,
2026-08-13 05:00:00,12.275,4.866666666666666,13.466666666666667,56.0,,,13.466666666666667,,,27.929166666666664,27.929166666666664,,,263.0,56.0,210.0,40.0,11.725,,,11.266666666666666,,
2026-08-13 06:00:00,12.125,4.708333333333333,13.325000000000001,55.916666666666664,,,13.325000000000001,,,27.933333333333334,27.933333333333334,,,263.0,56.0,210.0,40.0,11.683333333333332,,,11.283333333333333,,
2026-08-13 07:00:00,12.033333333333333,4.633333333333334,13.233333333333334,56.0,,,13.233333333333334,,,27.936666666666667,27.936666666666667,,,263.0,56.0,210.0,40.0,11.608333333333333,,,11.275,,
2026-08-13 08:00:00,12.325000000000001,4.8,13.483333333333334,55.583333333333336,,,13.491666666666667,,,27.9425,27.9425,,,263.0,56.0,210.0,40.0,11.6,,,11.275,,
2026-08-13 09:00:00,12.799999999999999,5.033333333333333,13.908333333333333,55.0,,,13.916666666666666,,,27.9375,27.9375,,,263.0,56.0,210.0,40.0,11.575000000000001,,,11.266666666666666,,
2026-08-13 10:00:00,13.049999999999999,5.333333333333333,14.108333333333334,55.5,,,14.108333333333334,,,27.935833333333335,27.935833333333335,,,263.0,56.0,210.0,40.0,11.516666666666666,,,11.241666666666667,,
2026-08-13 11:00:00,13.608333333333334,6.183333333333334,14.5,57.333333333333336,,,14.5,,,27.92833333333333,27.92833333333333,,,263.0,56.0,210.0,40.0,11.5,,,11.266666666666666,,
2026-08-13 12:00:00,15.133333333333333,7.55,15.691666666666668,58.333333333333336,,,15.691666666666668,,,27.92,27.92,,,262.25,56.0,210.0,40.0,11.633333333333333,,,11.291666666666666,,
2026-08-13 13:00:00,14.941666666666668,7.449999999999999,15.525,58.5,,,15.525,,,27.895833333333332,27.895833333333332,,,262.0,56.0,210.0,40.0,11.674999999999999,,,11.266666666666666,,
2026-08-13 14:00:00,14.933333333333332,7.316666666666666,15.533333333333333,58.0,,,15.533333333333333,,,27.877499999999998,27.877499999999998,,,262.0,56.0,209.91666666666666,40.0,11.758333333333333,,,11.266666666666666,,
2026-08-13 15:00:00,14.991666666666667,7.375,15.6,57.916666666666664,,,15.6,,,27.852500000000003,27.852500000000003,,,262.0,56.0,209.83333333333334,40.083333333333336,11.850000000000001,,,11.241666666666667,,
2026-08-13 16:00:00,15.049999999999999,7.558333333333334,15.6,58.75,,,15.6,,,27.890833333333333,27.890833333333333,,,262.0,56.0,209.75,40.0,11.966666666666667,,,11.266666666666666,,
2026-08-13 17:00:00,15.158333333333333,8.033333333333333,15.6,60.583333333333336,,,15.6,,,27.916666666666668,27.916666666666668,,,262.0,56.0,209.83333333333334,40.0,12.066666666666668,,,11.300000000000002,,
2026-08-13 18:00:00,15.424999999999999,8.9,15.708333333333334,64.0,,,15.691666666666665,,,27.948333333333334,27.948333333333334,,,262.0,56.0,209.33333333333334,40.0,12.1,,,11.300000000000002,,
2026-08-13 19:00:00,15.508333333333333,9.533333333333333,15.583333333333334,67.25,,,15.583333333333334,,,27.954166666666666,27.954166666666666,,,262.0,56.0,209.41666666666666,40.0,12.166666666666666,,,11.300000000000002,,
2026-08-13 20:00:00,15.375,9.308333333333334,15.5,66.58333333333333,,,15.5,,,27.962500000000002,27.962500000000002,,,262.0,56.0,212.91666666666666,41.416666666666664,12.241666666666667,,,11.336363636363636,,
2026-08-13 21:00:00,15.25,9.15,15.408333333333333,66.16666666666667,,,15.408333333333333,,,27.96666666666667,27.96666666666667,,,262.1666666666667,56.0,214.08333333333334,42.0,12.300000000000002,,,11.391666666666667,,
2026-08-13 22:00:00,15.125,8.916666666666666,15.366666666666667,65.41666666666667,,,15.366666666666667,,,27.969166666666666,27.969166666666666,,,262.0,56.0,214.41666666666666,42.0,12.300000000000002,,,11.4,,
2026-08-13 23:00:00,14.941666666666668,8.825000000000001,15.225,65.58333333333333,,,15.225,,,27.973333333333333,27.973333333333333,,,262.0,56.0,214.16666666666666,42.0,12.308333333333335,,,11.408333333333333,,
2026-08-14 00:00:00,14.850000000000001,8.633333333333333,15.166666666666666,65.0,,,15.158333333333333,,,27.9875,27.9875,,,262.0,56.0,214.0,42.0,12.375,,,11.4,,
2026-08-14 01:00:00,14.766666666666666,8.508333333333333,15.091666666666667,64.83333333333333,,,15.091666666666667,,,28.004166666666666,28.004166666666666,,,262.0,56.0,214.0,42.0,12.4,,,11.466666666666667,,
2026-08-14 02:00:00,14.633333333333333,8.316666666666668,15.0,64.08333333333333,,,15.0,,,28.0175,28.0175,,,262.0,56.0,214.0,42.0,12.4,,,11.5,,
2026-08-14 03:00:00,14.541666666666666,8.25,14.966666666666667,64.0,,,14.966666666666667,,,28.022499999999997,28.022499999999997,,,262.0,56.0,214.0,42.0,12.4,,,11.5,,
2026-08-14 04:00:00,14.433333333333332,8.083333333333334,14.9,63.666666666666664,,,14.9,,,28.031666666666666,28.031666666666666,,,262.0,56.0,214.0,42.0,12.4,,,11.516666666666666,,
2026-08-14 05:00:00,14.333333333333334,7.991666666666667,14.833333333333334,63.583333333333336,,,14.833333333333334,,,28.034166666666668,28.034166666666668,,,262.0,56.0,213.8181818181818,41.81818181818182,12.4,,,11.575000000000001,,
2026-08-14 06:00:00,14.241666666666667,7.883333333333334,14.741666666666667,63.583333333333336,,,14.741666666666667,,,28.031666666666666,28.031666666666666,,,262.0,56.0,213.5,41.5,12.391666666666667,,,11.591666666666667,,
2026-08-14 07:00:00,14.191666666666665,7.933333333333334,14.674999999999999,64.16666666666667,,,14.674999999999999,,,28.030833333333334,28.030833333333334,,,262.0,56.0,213.0909090909091,41.09090909090909,12.4,,,11.6,,
2026-08-14 08:00:00,14.183333333333332,8.008333333333333,14.649999999999999,64.41666666666667,,,14.649999999999999,,,28.044166666666666,28.044166666666666,,,262.0,56.0,213.0,41.0,12.4,,,11.6,,
2026-08-14 09:00:00,14.383333333333333,8.133333333333333,14.858333333333334,63.916666666666664,,,14.858333333333334,,,28.060833333333335,28.060833333333335,,,262.0,56.0,213.0,41.0,12.4,,,11.608333333333333,,
2026-08-14 10:00:00,15.233333333333334,8.808333333333334,15.466666666666667,64.58333333333333,,,15.466666666666667,,,28.070000000000004,28.070000000000004,,,262.0,56.0,213.0,41.0,12.316666666666668,,,11.649999999999999,,
2026-08-14 11:00:00,15.708333333333334,9.391666666666667,15.799999999999999,65.83333333333333,,,15.808333333333335,,,28.061666666666667,28.061666666666667,,,262.0,56.0,213.0,41.0,12.391666666666667,,,11.691666666666665,,
2026-08-14 12:00:00,15.883333333333333,9.4,15.983333333333334,65.0,,,15.983333333333334,,,28.064999999999998,28.064999999999998,,,261.4166666666667,56.0,213.0909090909091,41.09090909090909,12.5,,,11.649999999999999,,
2026-08-14 13:00:00,16.141666666666666,9.683333333333334,16.183333333333334,65.41666666666667,,,16.183333333333334,,,28.0575,28.0575,,,261.1666666666667,56.0,212.91666666666666,41.0,12.5,,,11.666666666666666,,
2026-08-14 14:00:00,16.966666666666665,10.516666666666666,16.758333333333333,66.58333333333333,,,16.766666666666666,,,28.045833333333334,28.045833333333334,,,261.0,56.0,212.7,41.0,12.608333333333333,,,11.691666666666665,,
2026-08-14 15:00:00,17.433333333333334,10.891666666666667,17.141666666666666,66.75,,,17.133333333333333,,,28.040833333333335,28.040833333333335,,,261.0,56.0,212.41666666666666,41.0,12.708333333333334,,,11.699999999999998,,
2026-08-14 16:00:00,17.758333333333333,10.791666666666666,17.508333333333333,64.66666666666667,,,17.508333333333333,,,28.041666666666668,28.041666666666668,,,261.0,56.0,211.91666666666666,41.0,12.791666666666666,,,11.699999999999998,,
2026-08-14 17:00:00,18.3,10.533333333333333,18.091666666666665,61.25,,,18.083333333333332,,,28.037499999999998,28.037499999999998,,,261.0,56.0,211.83333333333334,41.0,12.866666666666667,,,11.699999999999998,,
2026-08-14 18:00:00,18.166666666666668,11.316666666666668,17.758333333333333,66.16666666666667,,,17.741666666666667,,,28.035,28.035,,,261.0,56.0,211.58333333333334,41.0,12.850000000000001,,,11.708333333333334,,
2026-08-14 19:00:00,17.175,10.275,17.075,64.25,,,17.075,,,28.048333333333332,28.048333333333332,,,261.0,56.0,211.75,41.0,12.891666666666667,,,11.791666666666666,,
2026-08-14 20:00:00,16.724999999999998,9.841666666666667,16.741666666666667,63.75,,,16.733333333333334,,,28.043333333333333,28.043333333333333,,,261.0,56.0,211.25,41.0,12.9,,,11.800000000000002,,
2026-08-14 21:00:00,16.416666666666668,9.708333333333334,16.458333333333332,64.25,,,16.458333333333332,,,28.040833333333335,28.040833333333335,,,261.0,56.0,211.0,41.0,12.9,,,11.800000000000002,,
2026-08-14 22:00:00,16.3,9.708333333333334,16.308333333333334,65.0,,,16.308333333333334,,,28.03333333333333,28.03333333333333,,,261.0,56.0,211.0,41.0,12.9,,,11.808333333333335,,
2026-08-14 23:00:00,16.108333333333334,9.625,16.150000000000002,65.16666666666667,,,16.150000000000002,,,28.026666666666667,28.026666666666667,,,261.0,56.0,211.0,41.0,12.9,,,11.800000000000002,,
2026-08-15 00:00:00,15.950000000000001,9.716666666666667,16.025000000000002,66.0,,,16.025000000000002,,,28.015833333333333,28.015833333333333,,,261.0,56.0,211.0,41.0,12.9,,,11.825000000000001,,
2026-08-15 01:00:00,15.891666666666667,9.775,15.891666666666667,67.0,,,15.9,,,28.0025,28.0025,,,260.75,55.75,211.0,41.0,12.9,,,11.858333333333334,,
2026-08-15 02:00:00,15.758333333333333,9.674999999999999,15.791666666666666,67.0,,,15.799999999999999,,,28.012500000000003,28.012500000000003,,,260.8181818181818,55.81818181818182,211.0,41.0,12.9,,,11.9,,
2026-08-15 03:00:00,15.575000000000001,9.575,15.674999999999999,67.0,,,15.666666666666666,,,28.004166666666666,28.004166666666666,,,260.4166666666667,55.416666666666664,211.0,41.0,12.9,,,11.891666666666667,,
2026-08-15 04:00:00,15.491666666666667,9.549999999999999,15.591666666666667,67.41666666666667,,,15.591666666666667,,,27.999166666666667,27.999166666666667,,,260.0,55.0,211.0,41.0,12.9,,,11.9,,
2026-08-15 05:00:00,15.391666666666667,9.558333333333334,15.491666666666667,67.66666666666667,,,15.491666666666667,,,27.991666666666664,27.991666666666664,,,260.0833333333333,55.083333333333336,211.0,41.0,12.891666666666667,,,11.9,,
2026-08-15 06:00:00,15.341666666666667,9.6,15.433333333333332,68.0,,,15.433333333333332,,,28.003333333333334,28.003333333333334,,,260.0,55.0,211.0,41.0,12.883333333333333,,,11.9,,
2026-08-15 07:00:00,15.25,9.508333333333333,15.350000000000001,68.0,,,15.350000000000001,,,28.00916666666667,28.00916666666667,,,260.0833333333333,55.083333333333336,211.0,41.0,12.841666666666667,,,11.916666666666666,,
2026-08-15 08:00:00,15.199999999999998,9.4,15.300000000000002,68.0,,,15.300000000000002,,,28.01,28.01,,,260.0,55.0,210.91666666666666,40.916666666666664,12.800000000000002,,,11.916666666666666,,
2026-08-15 09:00:00,15.225,9.458333333333334,15.300000000000002,68.16666666666667,,,15.316666666666668,,,28.02,28.02,,,260.1,55.1,213.08333333333334,41.333333333333336,12.800000000000002,,,11.933333333333332,,
2026-08-15 10:00:00,15.116666666666667,9.633333333333333,15.199999999999998,69.25,,,15.191666666666665,,,28.035,28.035,,,282.75,61.75,285.5833333333333,61.583333333333336,12.800000000000002,,,11.983333333333334,,
2026-08-15 11:00:00,15.125,9.741666666666667,15.174999999999999,70.0,,,15.174999999999999,,,28.046666666666667,28.046666666666667,,,314.1666666666667,70.33333333333333,292.6666666666667,63.416666666666664,12.800000000000002,,,12.0,,
2026-08-15 12:00:00,15.083333333333334,9.666666666666666,15.141666666666666,69.91666666666667,,,15.108333333333333,,,28.051666666666666,28.051666666666666,,,319.72727272727275,72.0,293.5,63.75,12.800000000000002,,,12.0,,
2026-08-15 13:00:00,14.983333333333334,9.541666666666666,15.033333333333333,69.58333333333333,,,15.033333333333333,,,28.037499999999998,28.037499999999998,,,316.54545454545456,71.36363636363636,293.0833333333333,63.5,12.783333333333333,,,12.0,,
2026-08-15 14:00:00,14.825000000000001,9.325000000000001,14.933333333333332,69.0,,,14.933333333333332,,,28.031666666666666,28.031666666666666,,,324.6666666666667,73.33333333333333,305.25,66.83333333333333,12.699999999999998,,,12.0,,
2026-08-15 15:00:00,14.516666666666666,9.108333333333333,14.716666666666667,69.0,,,14.716666666666667,,,28.0325,28.0325,,,324.25,73.25,304.5833333333333,66.75,12.683333333333332,,,12.0,,
2026-08-15 16:00:00,14.275,8.758333333333333,14.549999999999999,68.08333333333333,,,14.541666666666666,,,28.045,28.045,,,324.6666666666667,73.41666666666667,303.8333333333333,66.58333333333333,12.6,,,11.983333333333334,,
2026-08-15 17:00:00,14.200000000000001,8.666666666666666,14.5,68.0,,,14.5,,,28.048333333333332,28.048333333333332,,,316.9166666666667,71.33333333333333,288.75,62.333333333333336,12.533333333333333,,,11.933333333333332,,
2026-08-15 18:00:00,14.058333333333332,8.383333333333333,14.433333333333332,66.91666666666667,,,14.433333333333332,,,28.073333333333334,28.073333333333334,,,310.9166666666667,69.66666666666667,278.0833333333333,59.583333333333336,12.458333333333334,,,11.9,,
2026-08-15 19:00:00,13.791666666666666,7.675,14.350000000000001,64.16666666666667,,,14.358333333333334,,,28.087500000000002,28.087500000000002,,,305.1666666666667,67.83333333333333,271.5833333333333,57.5,12.4,,,11.841666666666667,,
2026-08-15 20:00:00,13.741666666666667,7.691666666666666,14.283333333333333,64.5,,,14.291666666666666,,,28.095,28.095,,,301.1666666666667,67.0,267.4166666666667,56.416666666666664,12.350000000000001,,,11.808333333333335,,
2026-08-15 21:00:00,13.566666666666668,7.55,14.116666666666667,64.75,,,14.116666666666667,,,28.0825,28.0825,,,298.5,66.0,264.5833333333333,55.583333333333336,12.300000000000002,,,11.800000000000002,,
2026-08-15 22:00:00,13.191666666666665,7.183333333333334,13.858333333333334,64.0,,,13.883333333333333,,,28.075833333333332,28.075833333333332,,,297.4166666666667,66.0,262.5,55.0,12.300000000000002,,,11.791666666666666,,
2026-08-15 23:00:00,12.916666666666666,6.816666666666666,13.674999999999999,63.25,,,13.666666666666666,,,28.0625,28.0625,,,296.5833333333333,65.58333333333333,260.6666666666667,54.666666666666664,12.291666666666666,,,11.75,,
2026-08-16 00:00:00,12.683333333333332,6.583333333333333,13.483333333333334,63.0,,,13.483333333333334,,,28.061666666666667,28.061666666666667,,,295.4166666666667,65.0,259.25,54.0,12.233333333333334,,,11.716666666666667,,
2026-08-16 01:00:00,12.458333333333334,6.316666666666666,13.308333333333335,62.583333333333336,,,13.316666666666668,,,28.0625,28.0625,,,294.8333333333333,65.0,258.0833333333333,54.0,12.125,,,11.725,,
2026-08-16 02:00:00,12.233333333333334,6.05,13.149999999999999,62.0,,,13.149999999999999,,,28.0575,28.0575,,,294.0,65.0,257.0,54.0,12.1,,,11.708333333333334,,
2026-08-16 03:00:00,12.016666666666666,5.758333333333333,12.991666666666667,61.416666666666664,,,12.991666666666667,,,28.03833333333333,28.03833333333333,,,293.1666666666667,65.0,256.0833333333333,53.166666666666664,12.016666666666666,,,11.699999999999998,,
2026-08-16 04:00:00,11.783333333333333,5.458333333333333,12.799999999999999,60.833333333333336,,,12.799999999999999,,,28.025000000000002,28.025000000000002,,,293.0,65.0,255.0,53.0,11.966666666666667,,,11.691666666666665,,
2026-08-16 05:00:00,11.516666666666666,5.091666666666667,12.616666666666667,60.0,,,12.616666666666667,,,28.014166666666668,28.014166666666668,,,292.0,64.0,254.25,53.0,11.9,,,11.699999999999998,,
2026-08-16 06:00:00,11.333333333333334,4.908333333333333,12.466666666666667,60.0,,,12.466666666666667,,,28.019166666666667,28.019166666666667,,,292.0,64.0,253.83333333333334,52.833333333333336,11.808333333333335,,,11.674999999999999,,
2026-08-16 07:00:00,11.283333333333333,5.1,12.383333333333333,61.0,,,12.4,,,28.013333333333335,28.013333333333335,,,291.0833333333333,64.0,253.0,52.0,11.699999999999998,,,11.699999999999998,,
2026-08-16 08:00:00,11.316666666666668,5.225,12.408333333333333,61.5,,,12.408333333333333,,,28.02,28.02,,,291.0,64.0,252.83333333333334,52.0,11.691666666666665,,,11.616666666666667,,
2026-08-16 09:00:00,11.5,5.483333333333333,12.549999999999999,62.083333333333336,,,12.549999999999999,,,28.03,28.03,,,290.75,64.0,252.0,52.0,11.641666666666666,,,11.608333333333333,,
2026-08-16 10:00:00,11.85,5.866666666666667,12.791666666666666,62.833333333333336,,,12.799999999999999,,,28.03,28.03,,,290.0,64.0,251.75,52.0,11.6,,,11.583333333333334,,
2026-08-16 11:00:00,12.183333333333332,6.233333333333333,13.041666666666666,63.416666666666664,,,13.041666666666666,,,28.028333333333336,28.028333333333336,,,289.75,63.75,251.0,52.0,11.6,,,11.6,,
2026-08-16 12:00:00,12.416666666666666,6.6000000000000005,13.225,64.0,,,13.225,,,28.0125,28.0125,,,289.0833333333333,63.083333333333336,251.0,52.0,11.566666666666668,,,11.541666666666666,,
2026-08-16 13:00:00,12.658333333333333,6.7250000000000005,13.4,64.0,,,13.4,,,27.986666666666665,27.986666666666665,,,288.9166666666667,63.0,250.16666666666666,52.0,11.575000000000001,,,11.508333333333333,,
2026-08-16 14:00:00,12.891666666666667,6.916666666666667,13.6,64.0,,,13.6,,,27.959999999999997,27.959999999999997,,,288.0,63.0,249.5,51.5,11.608333333333333,,,11.491666666666667,,
2026-08-16 15:00:00,13.058333333333332,7.0249999999999995,13.766666666666666,63.833333333333336,,,13.766666666666666,,,27.950833333333332,27.950833333333332,,,287.0833333333333,63.0,249.0,51.0,11.725,,,11.5,,
2026-08-16 16:00:00,13.199999999999998,7.1499999999999995,13.883333333333333,63.75,,,13.891666666666667,,,27.95,27.95,,,286.0,63.0,248.5,51.0,11.800000000000002,,,11.433333333333332,,
2026-08-16 17:00:00,13.208333333333334,6.891666666666667,13.916666666666666,62.666666666666664,,,13.916666666666666,,,27.9525,27.9525,,,285.9166666666667,62.916666666666664,248.0,51.0,11.883333333333333,,,11.408333333333333,,
2026-08-16 18:00:00,13.049999999999999,6.875,13.775,63.0,,,13.775,,,27.960833333333337,27.960833333333337,,,285.1666666666667,62.166666666666664,247.25,51.0,11.983333333333334,,,11.483333333333334,,
2026-08-16 19:00:00,12.941666666666668,6.908333333333334,13.674999999999999,63.666666666666664,,,13.666666666666666,,,27.9675,27.9675,,,285.0,62.0,247.0,51.0,12.0,,,11.5,,
2026-08-16 20:00:00,12.866666666666667,6.875,13.566666666666668,64.0,,,13.566666666666668,,,27.968333333333334,27.968333333333334,,,285.0,62.0,247.0,51.0,12.025,,,11.5,,
2026-08-16 21:00:00,12.808333333333335,6.833333333333333,13.508333333333333,64.0,,,13.508333333333333,,,27.949166666666667,27.949166666666667,,,284.75,62.0,246.58333333333334,50.583333333333336,12.016666666666666,,,11.508333333333333,,
2026-08-16 22:00:00,12.649999999999999,6.716666666666666,13.391666666666667,64.0,,,13.391666666666667,,,27.9525,27.9525,,,284.25,62.0,245.91666666666666,50.083333333333336,12.041666666666666,,,11.533333333333333,,
2026-08-16 23:00:00,12.458333333333334,6.658333333333332,13.258333333333333,64.16666666666667,,,13.258333333333333,,,27.944166666666664,27.944166666666664,,,284.0,62.0,245.5,50.0,12.0,,,11.533333333333333,,
2026-08-17 00:00:00,12.375,6.558333333333334,13.174999999999999,64.0,,,13.174999999999999,,,27.920833333333334,27.920833333333334,,,284.0,62.0,245.0,50.0,12.0,,,11.566666666666668,,
2026-08-17 01:00:00,12.25,6.383333333333334,13.058333333333332,64.0,,,13.058333333333332,,,27.926666666666666,27.926666666666666,,,283.6666666666667,62.0,245.0,50.0,12.0,,,11.591666666666667,,
2026-08-17 02:00:00,12.166666666666666,6.3,12.991666666666667,64.0,,,12.991666666666667,,,27.9225,27.9225,,,283.0,62.0,245.0,50.0,12.0,,,11.6,,
2026-08-17 03:00:00,12.125,6.458333333333333,12.924999999999999,64.75,,,12.924999999999999,,,27.93166666666667,27.93166666666667,,,283.0,62.0,244.75,50.0,12.0,,,11.6,,
2026-08-17 04:00:00,12.041666666666666,6.583333333333333,12.816666666666668,65.66666666666667,,,12.841666666666667,,,27.938333333333333,27.938333333333333,,,283.0,62.0,245.5,50.166666666666664,11.933333333333332,,,11.6,,
2026-08-17 05:00:00,11.975,6.716666666666666,12.758333333333333,66.66666666666667,,,12.758333333333333,,,27.94333333333333,27.94333333333333,,,283.0,62.0,250.41666666666666,51.833333333333336,11.9,,,11.6,,
2026-08-17 06:00:00,11.916666666666666,6.675,12.691666666666665,66.91666666666667,,,12.691666666666665,,,27.974166666666665,27.974166666666665,,,283.25,62.0,251.91666666666666,52.083333333333336,11.9,,,11.591666666666667,,
2026-08-17 07:00:00,11.9,6.683333333333334,12.699999999999998,66.91666666666667,,,12.691666666666665,,,27.989166666666666,27.989166666666666,,,286.0833333333333,62.666666666666664,258.0,53.833333333333336,11.9,,,11.591666666666667,,
2026-08-17 08:00:00,11.958333333333334,6.7250000000000005,12.733333333333333,66.83333333333333,,,12.733333333333333,,,28.0,28.0,,,289.1666666666667,63.416666666666664,260.25,54.583333333333336,11.841666666666667,,,11.6,,
2026-08-17 09:00:00,12.341666666666667,6.95,13.049999999999999,66.58333333333333,,,13.049999999999999,,,28.015833333333333,28.015833333333333,,,291.0,64.0,261.0,55.0,11.800000000000002,,,11.583333333333334,,
2026-08-17 10:00:00,12.625,7.233333333333333,13.233333333333334,67.0,,,13.233333333333334,,,28.028333333333336,28.028333333333336,,,291.0,64.0,259.75,54.083333333333336,11.800000000000002,,,11.583333333333334,,
2026-08-17 11:00:00,12.791666666666666,7.3999999999999995,13.391666666666667,67.0,,,13.391666666666667,,,28.025000000000002,28.025000000000002,,,290.3,64.0,258.5833333333333,54.0,11.791666666666666,,,11.558333333333332,,
2026-08-17 12:00:00,13.083333333333334,7.6000000000000005,13.616666666666667,67.0,,,13.616666666666667,,,28.03,28.03,,,289.90909090909093,63.90909090909091,257.3333333333333,54.0,11.800000000000002,,,11.5,,
2026-08-17 13:00:00,13.333333333333334,7.9750000000000005,13.825000000000001,67.83333333333333,,,13.833333333333334,,,28.02333333333333,28.02333333333333,,,289.5,63.5,256.5833333333333,53.583333333333336,11.858333333333334,,,11.566666666666668,,
2026-08-17 14:00:00,13.691666666666668,8.283333333333333,14.091666666666667,68.0,,,14.091666666666667,,,28.028333333333336,28.028333333333336,,,288.0,63.0,255.08333333333334,53.0,11.958333333333334,,,11.508333333333333,,
2026-08-17 15:00:00,14.041666666666666,8.691666666666666,14.333333333333334,68.83333333333333,,,14.350000000000001,,,28.03,28.03,,,288.0,63.0,254.0,53.0,12.083333333333334,,,11.525,,
2026-08-17 16:00:00,14.266666666666667,8.858333333333334,14.533333333333333,68.66666666666667,,,14.533333333333333,,,28.041666666666668,28.041666666666668,,,287.0,63.0,253.08333333333334,52.083333333333336,12.191666666666665,,,11.508333333333333,,
2026-08-17 17:00:00,14.4,8.991666666666667,14.608333333333333,68.91666666666667,,,14.6,,,28.058333333333334,28.058333333333334,,,286.0,63.0,252.16666666666666,52.0,12.291666666666666,,,11.558333333333332,,
2026-08-17 18:00:00,14.541666666666666,9.3,14.691666666666665,70.08333333333333,,,14.683333333333332,,,28.087500000000002,28.087500000000002,,,286.0,63.0,251.5,52.0,12.300000000000002,,,11.591666666666667,,
2026-08-17 19:00:00,14.433333333333332,9.25,14.6,70.25,,,14.6,,,28.110833333333332,28.110833333333332,,,285.6666666666667,62.666666666666664,251.0,52.0,12.375,,,11.591666666666667,,
2026-08-17 20:00:00,14.200000000000001,8.983333333333333,14.416666666666666,69.75,,,14.424999999999999,,,28.126666666666665,28.126666666666665,,,285.0,62.0,250.25,52.0,12.424999999999999,,,11.6,,
2026-08-17 21:00:00,13.858333333333334,8.549999999999999,14.174999999999999,68.91666666666667,,,14.174999999999999,,,28.135,28.135,,,285.0,62.0,250.0,52.0,12.483333333333334,,,11.649999999999999,,
2026-08-17 22:00:00,13.6,8.225,14.025,68.0,,,14.025,,,28.155,28.155,,,285.0,62.0,249.0,51.0,12.441666666666668,,,11.649999999999999,,
2026-08-17 23:00:00,13.424999999999999,7.958333333333333,13.916666666666666,67.16666666666667,,,13.916666666666666,,,28.170833333333334,28.170833333333334,,,284.0,62.0,249.0,51.0,12.4,,,11.633333333333333,,
2026-08-18 00:00:00,13.266666666666666,7.708333333333333,13.808333333333332,66.66666666666667,,,13.808333333333332,,,28.173333333333336,28.173333333333336,,,284.0,62.0,248.66666666666666,51.0,12.4,,,11.708333333333334,,
2026-08-18 01:00:00,13.033333333333333,7.400000000000001,13.641666666666666,66.0,,,13.633333333333333,,,28.17833333333333,28.17833333333333,,,284.0,62.0,248.0,51.0,12.391666666666667,,,11.716666666666667,,
2026-08-18 02:00:00,12.85,7.266666666666667,13.466666666666667,66.0,,,13.466666666666667,,,28.185833333333335,28.185833333333335,,,284.0,62.0,248.0,51.0,12.333333333333334,,,11.725,,
2026-08-18 03:00:00,12.65,7.125,13.333333333333334,65.91666666666667,,,13.333333333333334,,,28.188333333333333,28.188333333333333,,,283.4166666666667,62.0,248.08333333333334,51.0,12.300000000000002,,,11.791666666666666,,
2026-08-18 04:00:00,12.416666666666666,6.783333333333334,13.191666666666665,65.0,,,13.191666666666665,,,28.2,28.2,,,283.0,62.0,247.16666666666666,51.0,12.300000000000002,,,11.783333333333333,,
2026-08-18 05:00:00,12.149999999999999,6.425,12.958333333333334,64.41666666666667,,,12.958333333333334,,,28.1925,28.1925,,,283.0,62.0,247.0,51.0,12.225,,,11.758333333333333,,
2026-08-18 06:00:00,11.966666666666667,6.2250000000000005,12.833333333333334,64.0,,,12.841666666666667,,,28.1875,28.1875,,,283.0,62.0,247.0,51.0,12.174999999999999,,,11.733333333333334,,
2026-08-18 07:00:00,11.783333333333333,6.008333333333333,12.716666666666667,63.666666666666664,,,12.708333333333334,,,28.19,28.19,,,283.0,62.0,246.33333333333334,50.333333333333336,12.108333333333333,,,11.725,,
2026-08-18 08:00:00,12.391666666666666,6.25,13.25,62.5,,,13.25,,,28.200833333333335,28.200833333333335,,,282.75,62.0,246.0,50.0,12.041666666666666,,,11.758333333333333,,
2026-08-18 09:00:00,13.416666666666666,7.2250000000000005,14.075000000000001,63.333333333333336,,,14.075000000000001,,,28.203333333333333,28.203333333333333,,,282.0833333333333,62.0,246.0,50.0,12.0,,,11.725,,
2026-08-18 10:00:00,15.058333333333332,8.641666666666667,15.358333333333334,64.16666666666667,,,15.358333333333334,,,28.195833333333336,28.195833333333336,,,282.0,62.0,245.5,50.0,11.924999999999999,,,11.758333333333333,,
2026-08-18 11:00:00,16.05,9.641666666666667,16.108333333333334,65.58333333333333,,,16.116666666666667,,,28.173333333333332,28.173333333333332,,,282.0,62.0,245.0,50.0,12.008333333333333,,,11.699999999999998,,
2026-08-18 12:00:00,16.358333333333334,9.641666666666667,16.366666666666667,64.41666666666667,,,16.366666666666667,,,28.151666666666667,28.151666666666667,,,281.25,61.25,245.0,50.0,12.091666666666667,,,11.699999999999998,,
2026-08-18 13:00:00,16.266666666666666,9.6,16.308333333333334,64.5,,,16.308333333333334,,,28.125833333333333,28.125833333333333,,,281.0,61.0,244.58333333333334,50.0,12.149999999999999,,,11.699999999999998,,
